IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,33,,,,,,33,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,33.1,,,,,,33.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,IND,India,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,33.3,,,,,,33.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2016,true,Sex,Male,MLE,,,,,,,,,,34.1,,,,,,34.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2016,true,Sex,Female,FMLE,,,,,,,,,,34.2,,,,,,34.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,SUR,Suriname,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,34.4,,,,,,34.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2016,true,Sex,Male,MLE,,,,,,,,,,34.4,,,,,,34.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,COL,Colombia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,34.5,,,,,,34.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2016,true,Sex,Female,FMLE,,,,,,,,,,34.5,,,,,,34.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,34.7,,,,,,34.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,34.9,,,,,,34.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,HTI,Haiti,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,35.2,,,,,,35.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,35.7,,,,,,35.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2016,true,Sex,Male,MLE,,,,,,,,,,35.8,,,,,,35.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2016,true,Sex,Male,MLE,,,,,,,,,,36.1,,,,,,36.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,36.9,,,,,,36.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,37.1,,,,,,37.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,TUR,Turkey,Year,2016,true,Sex,Male,MLE,,,,,,,,,,37.2,,,,,,37.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,CUB,Cuba,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,37.7,,,,,,37.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,38,,,,,,38,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,MEX,Mexico,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,38.1,,,,,,38.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,38.1,,,,,,38.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,38.8,,,,,,38.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,GTM,Guatemala,Year,2016,true,Sex,Male,MLE,,,,,,,,,,39.2,,,,,,39.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,39.2,,,,,,39.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,BLZ,Belize,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,39.4,,,,,,39.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,PRY,Paraguay,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,39.4,,,,,,39.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,39.4,,,,,,39.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,39.5,,,,,,39.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,GHA,Ghana,Year,2016,true,Sex,Male,MLE,,,,,,,,,,39.6,,,,,,39.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,4,,,,,,4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,MRT,Mauritania,Year,2016,true,Sex,Male,MLE,,,,,,,,,,4.1,,,,,,4.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,4.5,,,,,,4.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,4.6,,,,,,4.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2016,true,Sex,Male,MLE,,,,,,,,,,4.6,,,,,,4.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,4.8,,,,,,4.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,AGO,Angola,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,40,,,,,,40,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2016,true,Sex,Male,MLE,,,,,,,,,,40.2,,,,,,40.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,BDI,Burundi,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,40.3,,,,,,40.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,40.3,,,,,,40.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,PER,Peru,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,40.3,,,,,,40.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2016,true,Sex,Male,MLE,,,,,,,,,,40.4,,,,,,40.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,GUY,Guyana,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,40.5,,,,,,40.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,BWA,Botswana,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,41.5,,,,,,41.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,PAN,Panama,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,41.5,,,,,,41.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,CHN,China,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,41.6,,,,,,41.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,42.3,,,,,,42.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,BRA,Brazil,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,42.6,,,,,,42.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2016,true,Sex,Male,MLE,,,,,,,,,,42.7,,,,,,42.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,BEN,Benin,Year,2016,true,Sex,Male,MLE,,,,,,,,,,42.9,,,,,,42.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,43,,,,,,43,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2016,true,Sex,Male,MLE,,,,,,,,,,43.3,,,,,,43.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,43.3,,,,,,43.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,ZAF,South Africa,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,43.4,,,,,,43.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,43.6,,,,,,43.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,CMR,Cameroon,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,43.7,,,,,,43.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,GRD,Grenada,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,43.7,,,,,,43.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,TGO,Togo,Year,2016,true,Sex,Male,MLE,,,,,,,,,,43.7,,,,,,43.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,44,,,,,,44,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,44.1,,,,,,44.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,NAM,Namibia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,44.4,,,,,,44.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,44.7,,,,,,44.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,44.9,,,,,,44.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,45.2,,,,,,45.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2016,true,Sex,Male,MLE,,,,,,,,,,45.5,,,,,,45.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,45.6,,,,,,45.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2016,true,Sex,Male,MLE,,,,,,,,,,45.6,,,,,,45.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,45.8,,,,,,45.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,45.9,,,,,,45.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,46,,,,,,46,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,COG,Congo,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,46.2,,,,,,46.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,UGA,Uganda,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,47.2,,,,,,47.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,GEO,Georgia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,47.3,,,,,,47.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,KEN,Kenya,Year,2016,true,Sex,Male,MLE,,,,,,,,,,47.4,,,,,,47.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,47.8,,,,,,47.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,ECU,Ecuador,Year,2016,true,Sex,Male,MLE,,,,,,,,,,48.2,,,,,,48.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,48.3,,,,,,48.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,MNE,Montenegro,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,48.3,,,,,,48.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,48.6,,,,,,48.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,ITA,Italy,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,48.7,,,,,,48.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,JAM,Jamaica,Year,2016,true,Sex,Male,MLE,,,,,,,,,,48.7,,,,,,48.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,MWI,Malawi,Year,2016,true,Sex,Male,MLE,,,,,,,,,,48.9,,,,,,48.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,GMB,Gambia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,49.4,,,,,,49.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,SSD,South Sudan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,49.4,,,,,,49.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,MUS,Mauritius,Year,2016,true,Sex,Male,MLE,,,,,,,,,,49.8,,,,,,49.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,5.3,,,,,,5.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,5.5,,,,,,5.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,50.3,,,,,,50.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,MLT,Malta,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,50.8,,,,,,50.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,50.8,,,,,,50.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,BHS,Bahamas,Year,2016,true,Sex,Male,MLE,,,,,,,,,,51.2,,,,,,51.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,BRB,Barbados,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,51.3,,,,,,51.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,HND,Honduras,Year,2016,true,Sex,Male,MLE,,,,,,,,,,51.5,,,,,,51.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,UKR,Ukraine,Year,2016,true,Sex,Male,MLE,,,,,,,,,,51.6,,,,,,51.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2016,true,Sex,Male,MLE,,,,,,,,,,51.7,,,,,,51.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,LVA,Latvia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,51.9,,,,,,51.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,BLR,Belarus,Year,2016,true,Sex,Male,MLE,,,,,,,,,,52,,,,,,52,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2016,true,Sex,Male,MLE,,,,,,,,,,52.5,,,,,,52.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2016,true,Sex,Male,MLE,,,,,,,,,,52.8,,,,,,52.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,52.9,,,,,,52.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,SLV,El Salvador,Year,2016,true,Sex,Male,MLE,,,,,,,,,,53.2,,,,,,53.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,CHL,Chile,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,53.6,,,,,,53.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,LTU,Lithuania,Year,2016,true,Sex,Male,MLE,,,,,,,,,,53.6,,,,,,53.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,54,,,,,,54,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,ARG,Argentina,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,54.2,,,,,,54.2,,,EN,2018-09-06T04:00:00.000Z
